subject,upperbody_label,trunk_lateral_angle,trunk_fb_angle,trunk_depth,trunk_length,shoulder_slope,shoulder_depth_diff,shoulder_width,head_tilt,head_offset_x,head_forward,head_shoulder_alignment,neck_trunk_angle,neck_trunk_angle_ear
3,TLF,2.7670438047789596,-23.6604275406023,-0.182678896933794,0.45564629136770357,-172.45534820957232,0.05999727547168732,0.329866489853838,156.7943676418598,-0.14845223542451394,-0.8415259344966043,329.24971585143214,61.86616793594159,50.16243118216086
3,TLF,2.4699642149143903,-22.855217092593584,-0.17606951575726265,0.4536735840852447,-172.37081033348045,0.05759334564208979,0.32787186644918,157.57256520776912,-0.142989921206818,-0.8558294390226636,329.94337554124957,62.24755540859291,50.39242815442508
3,TLF,2.4749251905617715,-22.895260294480433,-0.17631303239613771,0.4535503525435198,-172.30035988060447,0.0575070530176163,0.32788844689317925,158.02757726157103,-0.14216944889922778,-0.8580078039215278,330.32793714217553,62.46022709892137,50.516884403709135
3,TLF,2.5185906309386046,-22.47364738043558,-0.17345015425235033,0.4541256427664436,-172.07671489968055,0.056087464094162015,0.3271555318324862,157.92723504294526,-0.1274022672157454,-0.8629806810652998,330.0039499426258,63.18758483181562,51.40927026440572
3,TLF,2.3037107875421787,-22.949714094266493,-0.17744754068553448,0.4553955877904741,-171.93653974528442,0.0604289919137955,0.32704027270845903,158.06395237927381,-0.14093145093826304,-0.8581933761393759,330.00049212455826,62.68303389776768,50.810961753075574
3,TLF,2.362337238223014,-22.260181289976163,-0.17123985942453146,0.45237250171877597,-171.58350134866575,0.06052280962467191,0.32826172942219595,158.65098936542321,-0.13867776287885425,-0.8739706747038655,330.23449071408896,63.352399230284995,51.71814269491424
3,TLF,2.3300257813599363,-23.801578600286653,-0.18274526018649334,0.4531348358488497,-172.18122653004806,0.059691339731216486,0.3272352521157363,158.86622803634117,-0.1378574753117315,-0.8722140846533241,331.0474545663892,61.008061403622946,49.119066794742515
3,TLF,2.3144868146858952,-24.91662325844269,-0.19156201835721728,0.45499915279853675,-172.3423979431456,0.05486287176609039,0.3258398820037238,158.79450150601167,-0.1369761579586945,-0.8636811780224186,331.1368994491573,59.8213793268516,47.934547505584455
3,TLF,2.1745619752399383,-25.053091956170025,-0.19232997857034206,0.4544577861947686,-172.74566636289705,0.055644303560256986,0.32481965100333643,158.41329468689943,-0.1303981111812482,-0.8771195683306667,331.1589610497965,59.75000253972226,47.84592501155171
3,TLF,2.173527000020898,-25.173433464111962,-0.19353550020605328,0.4552608911850954,-172.81501576941358,0.0578760951757431,0.3252366061998941,158.12657697054553,-0.13080457820705055,-0.8706697904171949,330.9415927399591,59.955334952116594,47.98868719053342
3,TLF,2.1516326815254336,-25.632328347425172,-0.19758374989032745,0.45700317378290745,-172.77635810975303,0.0601583123207092,0.32563593657444995,157.96435431175104,-0.1352543671283391,-0.8608325291795362,330.7407124215041,59.8015288420423,47.838565496903875
3,TLF,2.1467352916516265,-25.16124154138042,-0.19402092136442659,0.4566029581448964,-172.80444243027173,0.0603906512260437,0.3256331103131299,157.90107509145992,-0.13734377951472657,-0.8623152302838043,330.7055175217316,60.64472778261966,48.6811608918166
3,TLF,2.176170673425238,-25.24627339843431,-0.19472686387598506,0.4568284103957718,-172.84470656047878,0.061828076839446994,0.32612455464835727,157.76349392216494,-0.13804107895933912,-0.8701681408471141,330.6082004826437,60.8487287743862,48.96176831656138
3,TLF,2.193311007717719,-25.342050739667904,-0.19557129126042125,0.45719319211843396,-172.82570305789687,0.062304422259330694,0.326339150639464,157.92454765147116,-0.1411492983153347,-0.8683252830209601,330.75025070936806,60.87634342079898,49.003774566457366
3,TLF,1.9986034049318988,-25.363834289284544,-0.19540454540401697,0.45639054060076917,-173.08076361536635,0.062231257557868985,0.325407523797528,157.5461677123483,-0.13752963801159787,-0.8682565057488502,330.62693132771466,60.47382111040908,48.681829784103286
3,TLF,2.012636941019258,-25.220778027557834,-0.1943159364163875,0.4562561280639684,-173.16209586963595,0.06358328461647039,0.32577556238552313,157.48805384941542,-0.1406119216293437,-0.8702752996033185,330.65014971905134,60.60001109278639,48.83569172456329
3,TLF,2.011009512950333,-25.119630245873935,-0.1934864083305001,0.45601828728673144,-173.20897999802042,0.06321576237678528,0.3256399520110944,157.36539282274052,-0.14023366280081426,-0.8726348523352061,330.5743728207609,60.70417026676244,48.95848671209301
3,TLF,3.800383501683271,-15.02884363133664,-0.11786285042762755,0.4554676015192612,-169.501148302491,0.047484934329986586,0.33586997742153263,166.3802648327323,0.007092304576179069,-0.915442364810259,335.8814131352233,69.15784283903929,58.64794083079403
3,TLF,3.9131394105645634,-15.378245075436238,-0.1203764984384179,0.4549116336766727,-169.30585172927903,0.04787807911634451,0.3373771887531242,166.38981222261847,0.0049016717726335325,-0.9121184957568839,335.6956639518975,69.19204838066773,58.577768780103156
3,TLF,4.102646203752063,-15.302987663245327,-0.11967109423130744,0.4545151218874041,-169.25298182052688,0.04734541475772851,0.33810290162763884,165.7359950484119,0.016191905287036665,-0.9112421055599822,334.9889768689388,69.79924237781432,58.974943922356516
3,TLF,4.321369751436388,-14.962111316154848,-0.1168589005246758,0.45382980542835377,-169.2960402019417,0.0465055406093598,0.33942187908016896,165.50089838119592,0.01402337610099528,-0.9092004985695537,334.7969385831376,70.17856292320894,59.40524122558442
3,TLF,4.444650676440424,-14.350438309924904,-0.11189347133040425,0.4527310788627966,-169.3505872207381,0.04543181508779531,0.340160000804417,165.1076078926684,0.023467050895657513,-0.9003479817577312,334.45819511340653,70.66524338962726,59.77331251588497
3,TLF,4.571188573469208,-13.433388015458728,-0.1044753650203347,0.4510725041267984,-169.38144036766752,0.047664716839790414,0.34153383285252487,165.0813748230506,0.0151388435505763,-0.8898251823718659,334.4628151907181,69.80237790521954,59.43993439208504
3,TLF,4.399833172287506,-13.467933542886948,-0.1051829075440764,0.45288299836983387,-170.95480449583818,0.04789377003908159,0.3413937975320879,161.44526734397397,-0.08498111022134282,-0.9171157530086717,332.40007183981214,72.33317339732845,62.528560103943384
3,TLF,4.127243500351107,-14.216816598380579,-0.1110176807269454,0.45314580691706474,-170.7673790921663,0.0503355339169502,0.33969287269835585,165.0781521381105,-0.06666701490674598,-0.9117017906849567,335.84553123027683,66.48053477943611,58.40410071918095
3,TLF,4.2396383288975565,-14.021162513617368,-0.10897096432745446,0.45093415059306946,-170.1160695547643,0.053895272314548506,0.34098703651762347,167.58568095586133,-0.06349880452425874,-0.9127131339608044,337.70175051062563,64.30136159108747,56.3199988198311
3,TLF,4.20731406691761,-14.198246354235902,-0.11043122038245196,0.4513728217493092,-170.15695932115497,0.050706319510936695,0.33982708747291923,166.55555673518305,0.0206553512608843,-0.9122184137632668,336.712516056338,64.21051969000638,56.2435122269167
3,TLF,4.027571137320024,-13.882126274403143,-0.1079130172729492,0.4508272435329759,-170.06625151372822,0.048675522208213806,0.3384095000936598,166.4842066192305,0.029682894070144503,-0.9220255389714035,336.55045813295874,64.78509787642821,56.584618438401385
3,TLF,4.039529585965746,-13.159871175935862,-0.10251711774617431,0.45135370168549094,-169.59021527290489,0.049521900713443714,0.3385983011219458,166.67356906661456,0.04349160719275206,-0.9230675464578301,336.2637843395195,66.11468237471885,57.612749880783
3,TLF,3.9641669934807564,-13.587906478168959,-0.10592312179505824,0.4518793029339402,-169.50241093485985,0.04988460987806319,0.3384125675419232,167.9918569143826,0.0425662127587417,-0.9309522733153733,337.4942678492424,66.58164845137802,57.68613561322758
3,TLF,3.967797791094082,-13.741644648222165,-0.1072422135621309,0.4524856379907441,-169.45476540717002,0.0507108345627785,0.338475369157958,167.8863957132351,0.04492779396571126,-0.9308357830848184,337.3411611204051,66.80155637355908,57.69889699659008
3,TLF,3.9184288643638725,-13.658959934166177,-0.10667136684060095,0.45272466392808364,-169.32570564514472,0.049266614019870814,0.3382051084224703,167.89565647733824,0.04695328149479274,-0.9279560281300405,337.22136212248296,66.99863951948946,57.82727782178781
3,TLF,3.908877064303249,-13.735049973964212,-0.10726916976273054,0.45278230051460794,-169.34176080792602,0.0499104559421539,0.3384846401661679,168.12140032480693,0.04664473204807856,-0.9320831181541829,337.4631611327329,67.09075076032218,57.85488048065221
3,TLF,3.8933022617924524,-13.725533285273663,-0.10729742143303156,0.45320168714932846,-169.34636914567486,0.04982041567564019,0.3383468354446348,167.95746992003072,0.04788829222724483,-0.9249770707880058,337.3038390657056,67.23509104134168,57.85158603295018
3,TLF,3.776564234747799,-13.849261044968472,-0.1082969820126891,0.45335645080857145,-169.35848283787448,0.048601321876049,0.33763848688384107,167.97466598916134,0.05006174208124907,-0.9275622838852281,337.3331488270358,67.72086775398193,57.90688582081139
3,TLF,3.7131039207520686,-13.697660032645025,-0.10724481660872691,0.4537942260974416,-169.33754122367722,0.04839687049388891,0.33747423931875836,167.90934136903067,0.051961070022840096,-0.9253437521973562,337.2468825927079,68.001912483713,57.93477411477793
3,TLF,3.6209576656700406,-13.669116537517896,-0.10716894362121811,0.45435800877387705,-169.44083120042183,0.048352561891079004,0.3373490139858854,167.7236745106453,0.05369892183583908,-0.9212637148294853,337.16450571106714,68.0746048701446,57.857230275923705
3,TLF,3.619963728554056,-13.069262476529188,-0.10256352834403515,0.4544229407899494,-169.39341903158527,0.0490099564194679,0.33726420523132494,167.6950908956052,0.05398688643603059,-0.92776851229525,337.08850992719044,68.97050096360141,58.717637759510474
3,TLF,3.576371058121379,-13.305700880077593,-0.10436665080487724,0.45431710030109285,-169.2498759287107,0.0484675914049149,0.3374228303683058,168.25074787814077,0.05083907682360105,-0.9330763942490213,337.5006238068515,69.17871001928827,58.856277232496474
3,TLF,3.5696595810336986,-13.311671037879272,-0.1043566623702645,0.45407037194626876,-169.16404218573632,0.04862741380929951,0.3377050548295752,168.43544185075703,0.04589364297883462,-0.9359175669474677,337.5994840364933,69.38206761308419,58.948794969229624
3,TLF,3.3648060318685102,-14.581190827742976,-0.11513579450547695,0.4580785312146655,-171.10562004230496,0.06279312074184419,0.3400485827295808,157.59182238806153,-0.12603236549356134,-0.9293172121726472,328.6974424303665,73.81388879558824,63.7462926123543
3,TLF,3.3285991729968556,-16.113474051228188,-0.1274169255048036,0.4598090459528834,-172.26455999350352,0.0634258538484573,0.33964418401871355,153.05081902864356,-0.14254960757174467,-0.9257663402842055,325.3153790221471,74.1821779263441,64.37419712644395
3,TLF,3.1983016759254284,-16.35288986271016,-0.12964833248406651,0.46113788190369737,-172.58312045368086,0.06384769827127458,0.34057357743018085,154.02519523066204,-0.14667522636209135,-0.9176846205535639,326.60831568434287,73.5468108496497,63.71420618754639
3,TLF,3.1802088488725286,-14.104445929009307,-0.11138551682233803,0.4577413860883806,-172.01853435636568,0.05458552390336989,0.3389254856027338,160.25535407417385,-0.03511712673229654,-0.9115284003315309,332.2738884305395,70.32812002255572,60.57889602733306
3,TLF,3.1563382242821154,-13.890589591308125,-0.10965509060770276,0.457419634239689,-171.7904939276631,0.0531856715679169,0.3390444140504666,162.94880954072573,-0.005097600703889921,-0.9087991949424179,334.7393034683888,68.64418130660323,58.94312535071723
3,TLF,3.08550345912396,-13.543077368651982,-0.10695539880543939,0.4573568516937524,-171.55593722349636,0.052241258323192694,0.33914976954344783,164.3412733190812,0.004693094579212003,-0.913245085765962,335.89721054257757,68.8341578678954,58.85075982551297
3,TLF,3.0816333362350594,-13.577193797282959,-0.1070946743711829,0.45682147153458175,-171.32527375150025,0.05237012356519702,0.3393203688545714,164.7414740758708,0.012548594671753312,-0.912892297129927,336.06674782737105,68.64223298488263,58.57730084599397
3,TLL,27.414031285576385,-0.23484174199808103,-0.0017087757587432514,0.46964027683765036,-147.43840567807422,0.0225297808647155,0.32172732093892,-177.13474839600482,0.022412926246341888,-0.8435586424879133,-29.696342717930605,76.48694126366324,63.787090685903394
3,TLL,27.201609018384907,-3.362695802852458,-0.024119038658682247,0.4621568246712064,-151.010577303514,0.0423591536236927,0.3127586126247381,178.52483076241273,-0.02467212964386333,-0.8597970314438823,329.53540806592673,77.11435480440461,65.00343765143455
3,TLL,25.342235662765397,-4.566591391255546,-0.03235042281448834,0.4493258473425187,-153.5572430372465,0.0438813157379627,0.30594514058265604,175.17290359293932,-0.007992375342812729,-0.867861923479087,328.7301466301858,74.0808214970677,63.21050838081702
3,TLL,25.60139401069256,-4.500591984676651,-0.031822906807064996,0.4494370874199573,-154.52118039180456,0.0422675423324108,0.30374937099298094,171.420302917759,-0.0031847220111442137,-0.8742505767619451,325.9414833095635,75.31345414869146,63.83531699483284
3,TLL,22.045953196171038,-2.7995340275880847,-0.020366617478430302,0.4498115963653271,-158.48306619530777,0.0585853736847638,0.301583543037245,170.30319129814964,-0.0885837821395799,-0.8827993299529934,328.7862574934574,72.20689656853023,60.71820816937636
3,TLL,18.910726347958583,-5.671774966879201,-0.042852904647588695,0.4581081964009717,-164.78648773929848,0.058713223785162,0.32632092902577453,168.80990183916458,-0.15433030320656374,-0.8592662133815854,333.59638957846306,71.62656288906093,58.65086341091751
3,TLL,19.747034237519134,-3.4778637320633226,-0.02609646541532125,0.4569706680811864,-162.00646750372348,0.0430366632062942,0.31753590661900605,173.04156437653808,0.10403788678665843,-0.8804541732636311,335.04803188026153,70.58124277966479,58.01456524764869
3,TLL,25.14253314283146,-4.547089606258226,-0.03317338181659575,0.4619745581143049,-157.31229901092127,0.042041159234941,0.30150107493298584,170.59549770443206,0.06438450015901363,-0.9088910833713226,327.90779671535336,79.1981090912859,66.32535107540978
3,TLL,25.665830968218874,-3.2992987340618107,-0.02365429280325765,0.4558579831539431,-156.20177753130653,0.0577579578384756,0.3032944019494215,171.43922376206342,0.05345132402262896,-0.8521211264535227,327.64100129337,77.95089663528185,65.35378677321559
3,TLL,25.926224237720483,-2.796119984795827,-0.020093440078198903,0.45789113538664244,-156.1108490622278,0.0626247189939021,0.30429970082958047,169.83529961343945,0.014862196757499764,-0.8445212211905034,325.94614867566725,77.11337335920832,64.67765187099316
3,TLL,25.86799800002866,-2.028301340434516,-0.0145480027422309,0.45675750315927804,-155.9995157006955,0.07217511348426331,0.3054364051455473,169.9796759056742,-0.06617075985963677,-0.8566163607751208,325.9791916063697,78.90746862750343,66.38208650421515
3,TLL,26.23754515188542,-4.584766629883646,-0.03280138783156865,0.45720658542246684,-155.1198027873754,0.0534455496817827,0.3023829666724827,173.3244549148763,-0.06822132416416918,-0.8742003775450142,328.44425770225166,82.07527755971626,68.50027487245998
3,TLL,26.83003874119929,-10.383170319493738,-0.07251888979226351,0.4494143528621716,-155.45455445195014,0.0537452101707458,0.30172699070245657,171.95671998091396,-0.07446799075278515,-0.8959027188177711,327.4112744328641,79.45746058068694,67.05808365804513
3,TLL,27.0737445562279,-8.353185954598425,-0.058304956182837445,0.44974722824124397,-155.23388859625888,0.06600299850106241,0.30586020461705166,173.39402599297972,-0.08105301095279681,-0.8743566971258803,328.62791458923857,79.67044468587562,68.27523294484013
