subject,upperbody_label,head_y_ratio,head_neck_vertical_angle,trunk_forward_backward_angle
1,TUP,1.393781170432331,0.8161327261830662,0.7740237991635212
1,TUP,1.0616607032357472,0.7032089639094016,1.0408875899430978
1,TUP,0.5657190916857291,0.49722783545216737,0.7712870859838802
1,TUP,0.26007228521228165,0.4774554001443652,-0.05024784829875581
1,TUP,-0.13255446693603123,0.4670778950562318,0.49196927230009857
1,TUP,-0.2672528164026622,-0.49985294760196425,0.5867273236465652
1,TUP,-0.3537403114695481,-0.47317345657958754,0.21937091533786235
1,TUP,-0.3511710324819617,-0.4099978686546221,0.24776723082174829
1,TUP,-0.28533435098516025,-0.5280347675471263,0.617650268907538
1,TUP,-0.26077479539121873,-0.8538518754551275,0.5964745285314835
1,TUP,-0.03447649833447031,-0.9355534530141024,0.14875895983073692
1,TUP,0.046081175100050054,-0.9935418062801579,0.15173313470761962
1,TUP,0.6266989650013977,-0.9180342666963435,0.4426142065875559
1,TUP,0.7966374738097459,-0.941703097228257,-0.11343840139540833
1,TUP,0.6492214667580976,-0.8692955393893647,-0.6915504892387344
1,TUP,0.5325474634345562,-1.036141588734269,-0.9969039096995757
1,TUP,0.29084658385842066,1.1687829653486521,-0.04509530893132369
1,TUP,0.38759013546150856,1.096612539498384,0.07232828447641089
1,TUP,0.3829737771677588,0.20485826784696737,0.14062269067198185
1,TUP,0.44476308179234314,-0.11112947778766803,0.1723063045982944
1,TUP,0.51533701264041,-0.1682607681373307,0.39518911557045305
1,TUP,-0.8838006038571999,1.3690528046098671,1.5088373523242862
1,TUP,-2.08576974956025,2.419081131649742,0.8700200316968479
1,TUP,-2.235774193478599,1.9482506818900749,0.7687278804930637
1,TUP,-1.7339234856030383,1.460979470098077,0.8623804732529776
1,TUP,-1.2314627072955986,0.06957288186516161,0.7313344083044119
1,TUP,-0.8752544113946314,-0.36832379735567344,1.0247015073661891
1,TUP,-0.28371412439911814,-0.8064552297305956,0.8654074899768253
1,TUP,0.20325674364667368,-0.28914025113737124,0.8166202578170543
1,TUP,0.2636242967507674,0.02785879967630442,0.7479425811466237
1,TUP,0.3544078225143943,0.1411231748538363,0.6702370896930212
1,TUP,0.4531340523341709,0.2344261615153512,0.6549548905041341
1,TUP,0.5555184331597685,0.2895072644700723,0.7992877104196201
1,TUP,0.4265344278697558,0.36197916419163007,0.7936433933543448
1,TUP,0.16812240976458948,0.28936991586761035,0.6893307670065141
1,TUP,-0.28327274439193806,-0.2657928568634573,0.7930830806008727
1,TUP,-0.41136138133096356,-0.955241709871763,0.3879443400319826
1,TUP,-0.4090272242168691,-0.7008733721722403,0.40298823806655026
1,TUP,-0.3539714696875407,0.10933840749618438,0.10704869426562218
1,TUP,-0.36031290168092256,0.27071987491983857,0.09470230229024121
1,TUP,-0.2905909393156414,-0.8142199226549744,0.017681767782663678
1,TUP,0.1407510938961387,0.16058129252193598,0.1430618906394665
1,TUP,0.8632465663966271,0.25624211434377203,0.17691297646884047
1,TUP,0.9713499813191562,0.24746093251426568,0.41777976760244706
1,TUP,1.0629137423560164,-0.4619425970128618,0.22614840906205536
1,TUP,0.7377244275335482,0.3461252629967781,0.4056372606914751
1,TUP,0.6182524505926434,0.4005821756173219,1.7295453776013754
1,TUP,0.49296898932330246,-0.49955003381542307,1.9336039829004503
1,TUP,0.3326832965290716,-1.0592887379119955,-0.13263435991364644
1,TUP,0.17858138198631135,-1.0493180917360756,-0.1485127556304919
1,TUP,0.10546690829607464,-0.6589190897696825,-0.3241918965045707
1,TUP,0.08450626842744113,-0.562202121596548,-0.34991874656550964
1,TUP,0.09544465292619098,-0.5637226941106476,-0.5620637488320926
1,TUP,0.057371301575956934,-0.34993855256154444,-0.5563344952157931
1,TUP,0.44056732955540245,-0.99967331315442,-0.6877392935848057
1,TUP,-0.26059738032674806,-0.7812221750499381,-0.6096107480791242
1,TUP,0.3337493740651776,-0.6969370735473532,-0.5160347179314624
1,TUP,0.45092496166725504,-0.6241558629865427,-0.3083799037831151
1,TUP,0.9457150710834061,-0.5558656131512364,-0.3479139753266127
1,TUP,0.8805385230325125,-0.8784905050182008,-0.8220377773403277
1,TUP,1.1851722102494444,-0.7298551718911055,-1.3719201516782706
1,TUP,1.2142077972605825,-0.7141657209815533,-1.9405340002785967
1,TUP,1.3266872214466807,0.4588956792612574,1.1523498072359861
1,TUP,1.394455280007687,0.5410411602356363,0.39723789975569174
1,TUP,1.4483764151440592,0.4144702652803633,0.160510692435095
1,TUP,1.448909124485993,0.40037539737135636,-0.18816553262134833
1,TUP,1.5401837743072622,0.4071830768749745,-0.2387964912189736
1,TUP,1.514904731075728,0.33584734744592076,-0.3110741214409573
1,TUP,1.4458983260249592,0.3613540943403452,-0.3315439051120065
1,TUP,1.1216154293493474,0.7712674074879826,-0.4727633156688455
1,TUP,1.526868202719932,0.07664943149324834,0.13319807546178572
1,TUP,1.6302787609647906,-0.7862189353843255,0.0999188314726099
1,TUP,1.6411526216029393,-0.8953849776888557,-0.35399806929297273
1,TUP,1.7729387608099045,-0.9457844998431765,-0.5604160203342259
1,TUP,1.83329581770875,-0.9896734324850694,-0.6617551490379889
1,TUP,1.8690084280395314,-1.081656921473662,-0.8109250969024925
1,TUP,0.9227496435401428,2.499603252659729,0.5560566909632897
1,TUP,0.7537262199518824,2.208134788159966,1.6887020765325609
1,TUP,0.7098436917246942,0.9308004223809611,0.8823647208465321
1,TUP,0.07760531901108814,1.6541545127635946,-0.9060797097219053
1,TUP,-0.7413904323041165,0.07232418910478774,0.9322982565379236
1,TUP,0.07537514237505705,-0.5251913954703799,0.9923791207551741
1,TUP,0.8611009773158584,-0.9742365874889062,0.8897740994601857
1,TUP,2.0906302546116837,-0.659689174826215,0.6512802224908699
1,TUP,1.768809473874594,-0.8756617771355056,0.2574488190801614
1,TUP,1.4747975470751518,-0.8235917956020281,0.21091456230602057
1,TUP,1.3254644406462568,-0.7295092331774077,0.26847812717519837
1,TUP,0.5461286064085547,-1.0283616393486235,0.3018898153472898
1,TUP,-0.7709546579415172,-0.974893167018801,0.7783791718933325
1,TUP,-0.4271068198951,0.4905096667146771,1.0503036572943485
1,TUP,-0.17787781568199712,2.111547172421851,1.0090598027066986
1,TUP,-0.34212401696845474,2.1395439605577415,1.449393292803745
1,TUP,-0.4540659727698104,-0.7286034401062546,1.5801648602335987
1,TUP,-0.309840469022149,-0.8710177443044795,1.2551100846120808
1,TUP,-0.29036627685912086,-0.5823548648164513,1.0237513823257534
1,TUP,-0.10400831802428456,-0.568855903519521,0.977033568430364
1,TUP,-0.018964131551587604,-0.3544182698546408,0.9815657051745716
1,TUP,-0.05994446117409402,-0.3983919961019399,0.9656568196347766
1,TUP,-0.019634768910077316,-0.375771440049142,0.9568988047888923
1,TUP,0.028928174605794554,-0.40207917917852654,1.0142947165776257
1,TUP,0.019390345388803354,-0.4813435900870609,0.8167056821663647
1,TUP,-0.1504968373140514,-0.469918204934173,0.740707351769603
1,TUP,-0.02925447063530262,0.5816217051611288,0.6369322775127225
1,TUP,-0.07353355488978197,0.5788774773189009,0.5957144081393353
1,TUP,-0.3625096190754318,-0.009959828388972027,0.6115746451968901
1,TUP,-0.4851907942032063,-0.6467129737453788,0.6404582697406601
1,TUP,-0.5102169390490685,-0.8589637967829479,0.937210885398439
1,TUP,-0.4941814612292794,-0.954856286399277,0.934363385541093
1,TUP,-0.46518360557643024,-1.0870826638829865,0.9100864848180281
1,TUP,-0.744686445211783,1.1240648801266877,0.6000898738408346
1,TUP,-0.5971106598236386,-0.993341168905115,-0.020902780101941153
1,TUP,0.457860490823071,-0.6784188209343237,-0.4882218997079563
1,TUP,0.9108776762086734,-0.6187916974614949,-0.5263180113935075
1,TUP,1.000197990045948,-0.5548857458635021,-0.45340279258857624
1,TUP,1.0334069692772774,-0.43021601582466407,-0.6608447046544625
1,TUP,1.0345596971637083,-0.29879801463083866,-0.8305415557756873
1,TUP,0.8068891766782027,-0.6660456228983006,-0.6296604856905091
1,TUP,0.7307898425208315,-0.9217070985599211,-0.4662156632679234
1,TUP,0.7723256046356475,-0.7141544337856401,-0.43734556988830925
1,TUP,0.7592339885260513,-1.087193005335917,-0.5566574121138221
1,TUP,0.6773188777946781,-0.737315342838636,-0.4985016297224885
1,TUP,1.5778710441130839,1.4842315916315918,-1.2792099217394592
1,TUP,1.976141103147755,2.5969244456475082,-1.4378442674993968
1,TUP,2.0706517659832877,2.812189507209781,-1.2144504091932717
1,TUP,1.8415068953554314,2.5325588988921277,-1.1333383780402921
1,TUP,-0.3567225190006129,-0.9317301966991887,1.4197606453199
1,TUP,-1.054381027650183,0.38825001103761947,1.9085991224384267
2,TLB,-0.5236711744141898,0.4087335699596492,2.997987060225203
2,TLB,-0.391503900313932,-1.5121345889887348,3.197976418208681
2,TLB,-0.7024912981473952,-0.9598453248730523,3.0787543982543655
2,TLB,-0.6806040795780355,-1.371344093382838,3.6029504344041072
2,TLB,-0.6852170069987251,-1.2479316499806097,1.9681864611808624
2,TLB,-0.9518928516645009,-1.0607000455401503,2.092196381692526
2,TLB,-1.0077299999466738,-1.0194925748660935,2.0467070574044235
2,TLB,-0.7078994296063668,-0.946393328010625,3.454881473241713
2,TLB,-0.29990167221690567,-0.4825106796609998,2.115746979368119
2,TLB,-0.17163158802562362,-0.4674956402068704,2.238703621943016
2,TLB,-0.12255313134856949,-0.4177073740680141,1.9726106237826886
2,TLB,0.11533016972784194,-0.43866207080359404,2.109055506166313
2,TLF,3.60370719058595,1.6660017371157476,-8.035021432404704
2,TLF,3.890196437001774,1.613222260952532,-8.029619592384375
2,TLF,3.834267587516676,1.7081927205080318,-8.05006348158929
2,TLF,3.81948480696779,1.5481845979421685,-8.060633243470226
2,TLF,3.8108897574822556,1.5278426509313525,-8.042938059979381
2,TLF,3.852397208649912,1.5649156346641315,-7.995260208842737
2,TLF,3.541808573365657,1.3407948924767246,-7.995987890489128
2,TLF,3.4212861284176768,1.2944887065345752,-7.871236917273206
2,TLF,3.495560369839095,1.5999047778330953,-7.862746537818382
2,TLF,3.507647137441192,2.0717651433833266,-7.882311540748708
2,TLF,3.4982986577461603,2.073425360934109,-7.885824668192688
2,TLF,3.572308375440199,2.155351551759296,-7.874237872463678
2,TLF,3.5733208825557954,1.7661057214315279,-7.851456616540065
2,TLF,3.4577783000684774,0.1408786759457526,-7.887212153651031
2,TLF,3.279112985280633,-1.7067267851780215,-7.878529460589928
2,TLF,3.2542542054863532,-1.462989688526179,-7.801891104363437
2,TLF,3.2238215531807493,-1.444396740990094,-7.8087912150038195
2,TLF,3.3799421863398553,-1.3044824564538553,-7.746123742532253
2,TLF,3.4246405238660773,-0.8552383769371008,-7.704635686025181
2,TLF,3.6505473060935003,-0.5668846630007196,-7.876524048945394
2,TLF,3.5975917781724696,-0.12079044712593554,-7.951759510917729
2,TLF,3.415286092855204,2.4168196621701874,-7.906448734448516
2,TLF,3.3876782498022795,2.45604711272757,-7.873905057024323
2,TLF,3.4834092866212356,2.5681154606356054,-7.8796068849013
2,TLF,3.4764616181082735,2.401927412464821,-7.861187245690265
2,TLF,3.475517678723942,2.420434564239029,-7.869530764102117
2,TLF,3.2367803200914103,1.3351008545586618,-7.873230137164898
2,TLF,3.1681564043517585,0.5313721638042963,-7.885234031404786
2,TLF,3.3136233451549235,0.6321732959200599,-7.8466318311644985
2,TLF,3.4348484818220415,0.7042540363549975,-7.866091919371578
2,TLF,-1.3017487082003187,-0.19719643074315263,-2.2105563766688094
2,TLF,-1.003608997594927,-0.22303094600294457,-2.7034786690330996
2,TLF,-0.8217013378107019,-0.21654778004390376,-2.7447701348081477
2,TLF,-0.6914856750852627,-0.18068620770619329,-2.7239475553812604
2,TLF,-0.6122655218238371,-0.16255515884531174,-2.810085361299521
2,TLF,-0.4493912279028045,-0.15104389394948875,-2.769749483968654
2,TLF,-0.4479017088963688,-0.17923400046500812,-2.8259575999392337
2,TLF,-0.43950574583829005,-0.15832384280284165,-2.842151936339436
2,TLF,-0.46909416629807077,-0.32907713261358884,-2.88479044735209
2,TLF,-0.37268282861553703,-0.34676238472926296,-2.939611742525593
2,TLF,-0.3644676265292568,-0.24915881953256686,-3.137500318887998
2,TLF,-0.35346983229093243,-0.25754745125694206,-3.1237082988429647
2,TLF,-0.35440780729381616,-0.21354365685794002,-3.1939360609756853
2,TLF,-0.31643600052364995,-0.21066205460560464,-3.219618486212224
2,TLF,-0.36735265754840096,-0.19419967029141771,-3.2443270360563528
2,TLF,-0.34590434254181956,-0.26329086606047225,-2.9283692242020294
2,TLF,-0.34659709936344485,-0.24497179999166607,-3.05331933239677
2,TLF,-0.3608911146988947,-0.21267715052516212,-3.2408471334913247
2,TLF,-0.4196965561288146,-0.18641067542050122,-3.30797203002391
2,TLF,-0.40738867179457294,-0.17411707629419945,-3.2257407304159185
2,TLF,-0.5958015915223258,-0.37122199442172527,-3.1949067555866195
2,TLF,-0.5975511561770053,-0.2448922238747528,-3.203223156570979
2,TLF,-0.6264514290016499,-0.25326636960888455,-3.3384630099380206
2,TLF,-0.6530388381587027,-0.26432321041381135,-3.419704880733633
2,TLF,-0.6843745299469084,-0.27350438919877057,-3.5645349487340536
2,TLF,-0.7742580879698358,-0.3112375059815849,-3.2818780732980994
2,TLF,-0.7618165185120818,-0.3286448795358142,-3.271622336377118
2,TLF,-0.7385445915374078,-0.33894693258014025,-3.193422229792004
2,TLF,-0.7099550931019283,-0.27021127207571205,-3.2561783322151814
2,TLF,-0.6868954766802526,-0.22957907357813798,-3.3946823743064733
2,TLF,-0.7259445054185598,-0.4473654943895232,-1.6071223490565552
2,TLF,-0.6014349515990913,-0.4874334690141742,-1.62770886431965
2,TLF,-0.4083637604580115,-0.599916883329007,-1.6220604402629641
2,TLF,-0.35464435928193927,-0.38893231040967197,-1.618677993062282
2,TLF,-0.5898444799459601,-0.5441786818702962,-1.7108778109953717
2,TLF,-0.5188811901386337,-0.4905791606824248,-1.6935060176578036
2,TLF,-0.33411030076185955,-0.44058846810879854,-1.8690249765868174
2,TLF,-0.20015435745641463,-0.26271594210841337,-1.9266396779507104
2,TLF,0.03627745580931929,-0.18361116326392563,-1.89854627429261
2,TLF,0.009609969676936947,-0.4633964653947761,-1.8117971771517505
2,TLF,-0.022713408621510833,-0.523703384712011,-1.8580792313789944
2,TLF,-0.12156107857090981,-0.5309947729419385,-1.8108115566616054
2,TLF,-0.29607553051252844,-0.59402315912108,-1.7331802907870768
2,TLF,-0.3831757571936867,-0.592455580059519,-1.6735322837816116
2,TLF,-0.4493645888140563,-0.4929610465774019,-1.6293937062341919
2,TLF,-0.4675182451190596,-0.49439338840926345,-1.6112577346587658
2,TLF,-0.5012394290120192,-0.47902736071242175,-1.6073378585802789
2,TLF,-0.4850275357025913,-0.3425439928963607,-1.7182292340077652
2,TLF,0.48222083089250134,2.6550862779763267,-2.2357973341497317
2,TLF,0.33615460044075673,0.93227078167247,-2.2593489582058432
2,TLF,0.4867748315845677,0.9778952805826663,-2.281116271328675
2,TLF,0.857174518472269,1.0662708618748815,-2.295558415390542
2,TLF,0.8568012040953132,0.3039340478665594,-2.413390848794204
2,TLF,0.9432908895389935,0.46591821542458345,-2.3822788816837193
2,TLF,0.9439160414587311,0.2972850305272485,-2.359914629002284
2,TLF,0.9577284574802591,0.5358939132794861,-2.3589569717388166
2,TLF,1.0113414132504916,0.7449858572244805,-2.3718489129086766
2,TLF,1.0433841480163752,0.864267462486068,-2.392081859765777
2,TLF,1.0154806031342822,0.9155673384309516,-2.3532722348956483
2,TLF,1.0194883231396712,0.972784125146325,-2.383147993155459
2,TLF,1.0275533483752541,1.0490938905260396,-2.3039191325408495
2,TLF,1.0665888159786008,1.1201375877260684,-2.348655606584376
2,TLF,0.8714104670591638,1.0440472011495958,-2.1734773176918067
2,TLF,0.8798859829517336,1.0776772732199968,-2.200644225578033
2,TLF,0.8242820623172209,1.0919953105508369,-2.0934506179031067
2,TLF,0.8236701992271611,1.1151892672977737,-2.0889961836209747
2,TLF,0.8304128000453281,1.1268095305888022,-2.1280319828268137
2,TLF,0.9112975784878652,1.2256987595487994,-2.237372613405872
2,TLF,1.021208613093838,2.691370049378838,-2.1790633541487012
2,TLF,1.0877617305705034,2.409912381023826,-2.3125343819090105
2,TLF,1.141224045472119,1.790103374496142,-2.427632232383548
2,TLF,1.1301671411511405,1.1918599562481254,-2.418368864696736
2,TLF,1.0844745231248498,1.1612586755957848,-2.4160830490975607
2,TLF,1.0981219794281438,1.087938363937348,-2.4117646089870477
2,TLF,1.1047508992875044,1.0878127643558828,-2.411201102656002
2,TLF,1.109082982543902,1.1264395262138371,-2.3688859664938833
2,TLF,1.1130354437243406,1.1052948554960318,-2.35830537805575
2,TLF,0.07494074245908422,2.061242640778838,-2.953703085985937
2,TLF,-0.07697283430355917,2.903958657880881,-2.0662386340941876
2,TLF,-0.13512672776874401,2.3535634685713545,-1.9698508416367178
2,TLF,0.2582433409705198,2.510271078123449,-1.7613118420460754
2,TLF,0.437161828503545,4.869604508742102,-2.286016815318585
2,TLF,-0.28371201860617923,4.164254790424817,-2.9865061811808062
2,TLF,-0.5116635663862945,3.7987565350990975,-3.1921254528740306
2,TLF,-0.656942551919526,3.678509526768506,-3.218256529123329
2,TLF,-0.8435241744387101,3.5632475634913288,-3.25050420694739
2,TLF,-0.9842476206834139,3.4270068309564974,-3.2836706950652887
2,TLF,-0.6520995580043065,3.363283026342791,-3.5238474329997422
2,TLF,-0.5427974619776577,3.0475055349957403,-3.4817920651808483
2,TLF,-0.399824762907921,2.887124566337078,-3.421765646984285
2,TLF,-0.13990872753316896,2.835745385430248,-3.493122023086774
2,TLF,0.17408211972919196,2.890898186316993,-3.6197422619015454
2,TLF,0.24293721336562712,2.838991541229542,-3.586507831874899
2,TLF,0.3783472766086593,2.9210859512841267,-3.8716383676157635
2,TLF,0.5512778167462118,3.0034841766349545,-3.904784921142264
2,TLF,0.5713785003123417,2.9594681687869415,-3.867251041390206
2,TLF,0.6999662006029406,2.9477638667063193,-3.9904768735336593
2,TLF,0.6407853749743952,2.5295745968721013,-3.958579736798322
2,TLF,0.6671430479556273,2.412833145000179,-3.934151697063871
2,TLF,0.6592428282214013,2.290336401308206,-4.079827275928044
2,TLF,0.6828968618686115,2.352331994025855,-4.055801968859512
2,TLF,0.6378060481764347,2.1948086901258064,-4.042804210412401
2,TLF,0.6724973677365709,2.1695678990329545,-4.1113223362524325
2,TLF,0.6296867843759446,2.149920268008678,-4.039129205608512
2,TLF,0.7425286697182787,2.169685521368553,-4.014602433316003
2,TLF,0.8484209493935957,2.0503615220245157,-3.8148102085041278
2,TLF,0.6023279510511548,2.1751037860668068,-3.6461736747016587
2,TLF,2.1552049733567014,0.599690921930356,-3.298213914426477
2,TLF,1.9448145536952055,-0.9947112034167973,-2.8473779960457484
2,TLF,1.312429786446302,-0.510841504972803,-1.9552778349419144
2,TLF,0.43031909073899755,-1.4441060675986575,-1.6124338490211876
2,TLF,0.8282346017342568,-1.8190766841899673,-2.781602641652581
2,TLL,3.604165723039306,1.0029144226164775,-2.520131974591176
2,TLL,3.5199262000802856,0.3850462093390506,-2.4184877173515797
2,TLL,3.1069658453883773,-0.45169483547729206,-2.3847615825119264
2,TLL,3.184641539953746,-0.3243028154486521,-2.474472854831436
2,TLL,3.071416327869928,-0.2946047274492689,-2.4370451135544138
2,TLL,3.242164683173813,-0.10564046362502683,-2.414770035619534
2,TLL,3.461773119955142,0.18432761969712508,-2.430240174006154
2,TLL,3.2942101042302894,0.5674272162069325,-2.3198508071329904
